,date,price,1d,2d,3d,4d,5d
2574,2017-05-03,20957.9,20968.517578125,21098.125,21114.80859375,21027.03125,21046.0
2575,2017-05-04,20951.47,21015.908203125,21104.634765625,21101.48828125,21115.302734375,21135.17578125
2576,2017-05-05,21006.94,20992.310546875,20959.37109375,20950.453125,20973.51953125,20923.82421875
2577,2017-05-08,21012.28,20965.1328125,20978.751953125,20917.681640625,20948.359375,20960.1796875
2578,2017-05-09,20975.78,20983.560546875,21039.53125,20995.52734375,20920.59375,20908.24609375
2579,2017-05-10,20943.11,20893.9921875,20849.642578125,20764.572265625,20633.201171875,20656.1171875
2580,2017-05-11,20919.42,20924.482421875,20891.72265625,20884.55078125,20879.693359375,20902.232421875
2581,2017-05-12,20896.61,20875.755859375,20855.796875,20811.5234375,20787.689453125,20869.357421875
2582,2017-05-15,20981.94,20914.974609375,20839.75390625,20910.75390625,20847.693359375,20870.904296875
2583,2017-05-16,20979.75,21009.947265625,20940.443359375,20967.990234375,20847.953125,20667.80859375
2584,2017-05-17,20606.93,20784.998046875,20963.86328125,21020.490234375,21119.67578125,21125.66796875
2585,2017-05-18,20663.02,20765.884765625,20917.201171875,20951.767578125,20965.427734375,20941.685546875
2586,2017-05-19,20804.84,20834.203125,20841.494140625,20854.27734375,20938.708984375,21035.87890625
2587,2017-05-22,20894.83,20845.439453125,21087.310546875,21142.13671875,21147.716796875,21127.318359375
2588,2017-05-23,20937.91,21037.416015625,21034.29296875,20991.765625,21070.84375,21209.82421875
2589,2017-05-24,21012.42,21037.12109375,21014.40234375,21038.009765625,21094.982421875,20947.984375
2590,2017-05-25,21082.95,21082.390625,21029.494140625,20990.3671875,20931.62890625,20932.123046875
